Image Name,Extracted Text,Confidence,Points
image_138_png.rf.1fccf97524f6ec2de36ff9ae2fc8ca75.jpg,BIR TAMTTAM,0.5640328738966326,"[[np.int32(1493), np.int32(546)], [np.int32(1714), np.int32(546)], [np.int32(1714), np.int32(598)], [np.int32(1493), np.int32(598)]]"
image_138_png.rf.1fccf97524f6ec2de36ff9ae2fc8ca75.jpg,5000 M,0.9340406656265259,"[[np.int32(1515), np.int32(627)], [np.int32(1638), np.int32(627)], [np.int32(1638), np.int32(663)], [np.int32(1515), np.int32(663)]]"
image_145_png.rf.84b8baf6f83fd023cffb888f0a8c5ec3.jpg,RAS TABOUDA,0.6454169591499862,"[[np.int32(1321), np.int32(201)], [np.int32(1540), np.int32(201)], [np.int32(1540), np.int32(252)], [np.int32(1321), np.int32(252)]]"
image_145_png.rf.84b8baf6f83fd023cffb888f0a8c5ec3.jpg,BIR TAM TAM,0.7015604729813629,"[[np.int32(1335), np.int32(242)], [np.int32(1534), np.int32(242)], [np.int32(1534), np.int32(287)], [np.int32(1335), np.int32(287)]]"
image_148_png.rf.eb4d238a050fc3579c335e813765f56f.jpg,H}Y,0.177960564921147,"[[np.int32(931), np.int32(150)], [np.int32(1159), np.int32(150)], [np.int32(1159), np.int32(223)], [np.int32(931), np.int32(223)]]"
image_148_png.rf.eb4d238a050fc3579c335e813765f56f.jpg,RAS TABOUDA,0.5338171834972116,"[[np.int32(935), np.int32(213)], [np.int32(1160), np.int32(213)], [np.int32(1160), np.int32(262)], [np.int32(935), np.int32(262)]]"
image_148_png.rf.eb4d238a050fc3579c335e813765f56f.jpg,TAHLA,0.5667862805423075,"[[np.int32(688), np.int32(247)], [np.int32(798), np.int32(247)], [np.int32(798), np.int32(291)], [np.int32(688), np.int32(291)]]"
image_148_png.rf.eb4d238a050fc3579c335e813765f56f.jpg,BIR TAMTAM,0.6592408159405182,"[[np.int32(945), np.int32(255)], [np.int32(1150), np.int32(255)], [np.int32(1150), np.int32(300)], [np.int32(945), np.int32(300)]]"
image_148_png.rf.eb4d238a050fc3579c335e813765f56f.jpg,400 M,0.40716316385100765,"[[np.int32(1049), np.int32(316)], [np.int32(1143), np.int32(316)], [np.int32(1143), np.int32(348)], [np.int32(1049), np.int32(348)]]"
image_184_png.rf.07fba0d466854c77c502bd12257c24f5.jpg,5329 BXC,0.9988300800323486,"[[np.int32(1560), np.int32(471)], [np.int32(1675), np.int32(471)], [np.int32(1675), np.int32(522)], [np.int32(1560), np.int32(522)]]"
image_184_png.rf.07fba0d466854c77c502bd12257c24f5.jpg,TAHA,0.6062521934509277,"[[np.int32(1636), np.int32(528)], [np.int32(1746), np.int32(528)], [np.int32(1746), np.int32(573)], [np.int32(1636), np.int32(573)]]"
image_184_png.rf.07fba0d466854c77c502bd12257c24f5.jpg,TAOUNATE PAR RP 5329,0.4782179072854937,"[[np.int32(1556), np.int32(563)], [np.int32(1831), np.int32(563)], [np.int32(1831), np.int32(611)], [np.int32(1556), np.int32(611)]]"
image_184_png.rf.07fba0d466854c77c502bd12257c24f5.jpg,5000 M,0.97869873046875,"[[np.int32(1608), np.int32(629)], [np.int32(1719), np.int32(629)], [np.int32(1719), np.int32(662)], [np.int32(1608), np.int32(662)]]"
image_191_png.rf.9c13b2fa3c1da11f87978c03435a7269.jpg,ATTENTION,0.20574010576469107,"[[np.int32(1541), np.int32(487)], [np.int32(1710), np.int32(487)], [np.int32(1710), np.int32(532)], [np.int32(1541), np.int32(532)]]"
image_191_png.rf.9c13b2fa3c1da11f87978c03435a7269.jpg,RISOUE DE COLTTSION,0.8156271234826613,"[[np.int32(1466), np.int32(521)], [np.int32(1789), np.int32(521)], [np.int32(1789), np.int32(572)], [np.int32(1466), np.int32(572)]]"
image_239_png.rf.1e436bcede3712ee0cc456054dd96a87.jpg,OUED AMLIL 11,0.9881562262182438,"[[np.int32(1467), np.int32(337)], [np.int32(1689), np.int32(337)], [np.int32(1689), np.int32(382)], [np.int32(1467), np.int32(382)]]"
image_239_png.rf.1e436bcede3712ee0cc456054dd96a87.jpg,TAZA,0.8609372973442078,"[[np.int32(1471), np.int32(405)], [np.int32(1560), np.int32(405)], [np.int32(1560), np.int32(447)], [np.int32(1471), np.int32(447)]]"
image_239_png.rf.1e436bcede3712ee0cc456054dd96a87.jpg,GUERCIF,0.6349380343213434,"[[np.int32(1473), np.int32(465)], [np.int32(1602), np.int32(465)], [np.int32(1602), np.int32(509)], [np.int32(1473), np.int32(509)]]"
image_239_png.rf.1e436bcede3712ee0cc456054dd96a87.jpg,39JDA,0.6642797210166735,"[[np.int32(1478), np.int32(526)], [np.int32(1583), np.int32(526)], [np.int32(1583), np.int32(571)], [np.int32(1478), np.int32(571)]]"
image_266_png.rf.453d8a4180ce6324770dc58048acf642.jpg,OUED AMLIL,0.8004222518980648,"[[np.int32(1426), np.int32(217)], [np.int32(1665), np.int32(217)], [np.int32(1665), np.int32(277)], [np.int32(1426), np.int32(277)]]"
image_266_png.rf.453d8a4180ce6324770dc58048acf642.jpg,1000 M,0.9993109703063965,"[[np.int32(1444), np.int32(300)], [np.int32(1579), np.int32(300)], [np.int32(1579), np.int32(342)], [np.int32(1444), np.int32(342)]]"
image_273_png.rf.a6ba4caa996bc808e9f4e9e1a8779082.jpg,JLI SLG,0.6676822174613839,"[[np.int32(1254), np.int32(52)], [np.int32(1550), np.int32(52)], [np.int32(1550), np.int32(161)], [np.int32(1254), np.int32(161)]]"
image_273_png.rf.a6ba4caa996bc808e9f4e9e1a8779082.jpg,UIED AMIII,0.5856498822932915,"[[np.int32(1277), np.int32(143)], [np.int32(1532), np.int32(143)], [np.int32(1532), np.int32(200)], [np.int32(1277), np.int32(200)]]"
image_279_png.rf.a4d0b6c149935d56df8afca8fe10f8c0.jpg,18 3;L 3 Y;,0.984498584560819,"[[np.int32(1598), np.int32(310)], [np.int32(1898), np.int32(310)], [np.int32(1898), np.int32(413)], [np.int32(1598), np.int32(413)]]"
image_279_png.rf.a4d0b6c149935d56df8afca8fe10f8c0.jpg,TAZA OUEST,0.8356109978211939,"[[np.int32(1607), np.int32(398)], [np.int32(1813), np.int32(398)], [np.int32(1813), np.int32(452)], [np.int32(1607), np.int32(452)]]"
image_279_png.rf.a4d0b6c149935d56df8afca8fe10f8c0.jpg,FA,0.27278326956800797,"[[np.int32(1817), np.int32(529)], [np.int32(1910), np.int32(529)], [np.int32(1910), np.int32(590)], [np.int32(1817), np.int32(590)]]"
image_279_png.rf.a4d0b6c149935d56df8afca8fe10f8c0.jpg,JUJLA 2I27,0.19249120354652405,"[[np.float64(1661.0479255086584), np.float64(550.050499781388)], [np.float64(1867.8582490734061), np.float64(586.4089552635144)], [np.float64(1850.9520744913416), np.float64(661.949500218612)], [np.float64(1644.1417509265939), np.float64(626.5910447364856)]]"
image_322_png.rf.8f8b281a314ed8fb4f9a24f566cd2211.jpg,TAZA EST,0.9752110287910487,"[[np.int32(1565), np.int32(438)], [np.int32(1747), np.int32(438)], [np.int32(1747), np.int32(493)], [np.int32(1565), np.int32(493)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,IK,0.32554946073139573,"[[np.int32(1407), np.int32(39)], [np.int32(1456), np.int32(39)], [np.int32(1456), np.int32(92)], [np.int32(1407), np.int32(92)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,F,0.15595826884112185,"[[np.int32(1236), np.int32(207)], [np.int32(1315), np.int32(207)], [np.int32(1315), np.int32(251)], [np.int32(1236), np.int32(251)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,TAZA EST,0.9815398963340763,"[[np.int32(1209), np.int32(285)], [np.int32(1327), np.int32(285)], [np.int32(1327), np.int32(324)], [np.int32(1209), np.int32(324)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,AKNOUL,0.6767175157203755,"[[np.int32(1212), np.int32(318)], [np.int32(1329), np.int32(318)], [np.int32(1329), np.int32(358)], [np.int32(1212), np.int32(358)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,PAR RR 505,0.5028967580786933,"[[np.int32(1349), np.int32(338)], [np.int32(1461), np.int32(338)], [np.int32(1461), np.int32(365)], [np.int32(1349), np.int32(365)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,AL HOCEMMA,0.6867305776667283,"[[np.int32(1189), np.int32(354)], [np.int32(1354), np.int32(354)], [np.int32(1354), np.int32(394)], [np.int32(1189), np.int32(394)]]"
image_343_png.rf.7474fc1a6e56df3f48f23344cf0247dc.jpg,1000 M,0.9988954663276672,"[[np.int32(1253), np.int32(416)], [np.int32(1350), np.int32(416)], [np.int32(1350), np.int32(447)], [np.int32(1253), np.int32(447)]]"
image_346_png.rf.df94dcf502633b3112c9a8800f72c284.jpg,OUED LARBAA,0.9420097422054424,"[[np.int32(1434), np.int32(633)], [np.int32(1708), np.int32(633)], [np.int32(1708), np.int32(694)], [np.int32(1434), np.int32(694)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,JS _SI,0.2732436041388976,"[[np.int32(1042), np.int32(88)], [np.int32(1176), np.int32(88)], [np.int32(1176), np.int32(160)], [np.int32(1042), np.int32(160)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,ILMLAJL,0.257962158457117,"[[np.int32(1013), np.int32(154)], [np.int32(1206), np.int32(154)], [np.int32(1206), np.int32(215)], [np.int32(1013), np.int32(215)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,TAZA EST,0.3234214265157891,"[[np.int32(941), np.int32(211)], [np.int32(1075), np.int32(211)], [np.int32(1075), np.int32(253)], [np.int32(941), np.int32(253)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,AKNOUL,0.9786790177143145,"[[np.int32(951), np.int32(250)], [np.int32(1077), np.int32(250)], [np.int32(1077), np.int32(291)], [np.int32(951), np.int32(291)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,PAR RR 505,0.6412040087935423,"[[np.int32(1098), np.int32(278)], [np.int32(1190), np.int32(278)], [np.int32(1190), np.int32(299)], [np.int32(1098), np.int32(299)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,MSOUN,0.9959688114089399,"[[np.int32(675), np.int32(292)], [np.int32(791), np.int32(292)], [np.int32(791), np.int32(337)], [np.int32(675), np.int32(337)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,AL HOCEMMA,0.46610980845836225,"[[np.int32(919), np.int32(286)], [np.int32(1105), np.int32(286)], [np.int32(1105), np.int32(328)], [np.int32(919), np.int32(328)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,OUJDA,0.9857165487738713,"[[np.int32(675), np.int32(330)], [np.int32(784), np.int32(330)], [np.int32(784), np.int32(373)], [np.int32(675), np.int32(373)]]"
image_349_png.rf.99096e28ebb79897856c60c68701597b.jpg,0 400 M,0.9970963351349823,"[[np.int32(1031), np.int32(352)], [np.int32(1151), np.int32(352)], [np.int32(1151), np.int32(383)], [np.int32(1031), np.int32(383)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,5052 BXE,0.8440055251121521,"[[np.int32(1066), np.int32(160)], [np.int32(1177), np.int32(160)], [np.int32(1177), np.int32(199)], [np.int32(1066), np.int32(199)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,A LAAJL,0.09599682777783639,"[[np.int32(1173), np.int32(167)], [np.int32(1392), np.int32(167)], [np.int32(1392), np.int32(239)], [np.int32(1173), np.int32(239)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,TAZA EST,0.7641026973724365,"[[np.int32(1097), np.int32(236)], [np.int32(1246), np.int32(236)], [np.int32(1246), np.int32(280)], [np.int32(1097), np.int32(280)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,AKNOUL,0.7014716916825529,"[[np.int32(1111), np.int32(276)], [np.int32(1251), np.int32(276)], [np.int32(1251), np.int32(321)], [np.int32(1111), np.int32(321)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,PAR RR 505,0.5879076190043128,"[[np.int32(1285), np.int32(304)], [np.int32(1390), np.int32(304)], [np.int32(1390), np.int32(333)], [np.int32(1285), np.int32(333)]]"
image_352_png.rf.b434709b0814dd3b50c9d0bb2815bcf0.jpg,AL HOCEIMA,0.4772197241087504,"[[np.int32(1078), np.int32(318)], [np.int32(1285), np.int32(318)], [np.int32(1285), np.int32(363)], [np.int32(1078), np.int32(363)]]"
image_354_png.rf.7fe995ada3b0880061f8daf725b45c31.jpg,GUERCIF,0.9746994480304495,"[[np.int32(1154), np.int32(189)], [np.int32(1318), np.int32(189)], [np.int32(1318), np.int32(241)], [np.int32(1154), np.int32(241)]]"
image_354_png.rf.7fe995ada3b0880061f8daf725b45c31.jpg,TAZA OUEST,0.9897114454736451,"[[np.int32(1404), np.int32(183)], [np.int32(1598), np.int32(183)], [np.int32(1598), np.int32(235)], [np.int32(1404), np.int32(235)]]"
image_354_png.rf.7fe995ada3b0880061f8daf725b45c31.jpg,OUJDA,0.8314254035788343,"[[np.int32(1167), np.int32(237)], [np.int32(1300), np.int32(237)], [np.int32(1300), np.int32(290)], [np.int32(1167), np.int32(290)]]"
image_354_png.rf.7fe995ada3b0880061f8daf725b45c31.jpg,FES,0.9977760285942144,"[[np.int32(1461), np.int32(231)], [np.int32(1544), np.int32(231)], [np.int32(1544), np.int32(281)], [np.int32(1461), np.int32(281)]]"
image_381_png.rf.5d7a6f04a0a93212e2af5930f00a12d6.jpg,AIRE DE SERVICE,0.984884130420816,"[[np.int32(1464), np.int32(328)], [np.int32(1764), np.int32(328)], [np.int32(1764), np.int32(394)], [np.int32(1464), np.int32(394)]]"
image_381_png.rf.5d7a6f04a0a93212e2af5930f00a12d6.jpg,P,0.9552238511752797,"[[np.int32(1503), np.int32(490)], [np.int32(1539), np.int32(490)], [np.int32(1539), np.int32(535)], [np.int32(1503), np.int32(535)]]"
image_392_png.rf.ec53bdea5d6688c03b18e02707fbf3db.jpg,OUED MSOUN,0.8669060699106327,"[[np.int32(1558), np.int32(494)], [np.int32(1817), np.int32(494)], [np.int32(1817), np.int32(556)], [np.int32(1558), np.int32(556)]]"
image_413_png.rf.694d794b799dea0c548564296a8a73ed.jpg,UYU ^,0.16656940748477678,"[[np.int32(1026), np.int32(68)], [np.int32(1188), np.int32(68)], [np.int32(1188), np.int32(144)], [np.int32(1026), np.int32(144)]]"
image_413_png.rf.694d794b799dea0c548564296a8a73ed.jpg,GUERCIF,0.9968391780166049,"[[np.int32(722), np.int32(136)], [np.int32(885), np.int32(136)], [np.int32(885), np.int32(197)], [np.int32(722), np.int32(197)]]"
image_413_png.rf.694d794b799dea0c548564296a8a73ed.jpg,MSOUN,0.9939196580555137,"[[np.int32(1040), np.int32(131)], [np.int32(1177), np.int32(131)], [np.int32(1177), np.int32(187)], [np.int32(1040), np.int32(187)]]"
image_413_png.rf.694d794b799dea0c548564296a8a73ed.jpg,0 400 M,0.9812260173330736,"[[np.int32(1072), np.int32(207)], [np.int32(1216), np.int32(207)], [np.int32(1216), np.int32(246)], [np.int32(1072), np.int32(246)]]"
image_426_png.rf.5bb512004cdb11e529f0dd5c0630d4a0.jpg,GUERCIF,0.575650825393357,"[[np.int32(1530), np.int32(384)], [np.int32(1705), np.int32(384)], [np.int32(1705), np.int32(439)], [np.int32(1530), np.int32(439)]]"
image_426_png.rf.5bb512004cdb11e529f0dd5c0630d4a0.jpg,OUJDA,0.7479501616318707,"[[np.int32(1546), np.int32(556)], [np.int32(1690), np.int32(556)], [np.int32(1690), np.int32(613)], [np.int32(1546), np.int32(613)]]"
image_431_png.rf.c28d739b9075849aba0153421ef00eb0.jpg,GUERCIF,0.9933030641696117,"[[np.int32(1498), np.int32(411)], [np.int32(1629), np.int32(411)], [np.int32(1629), np.int32(453)], [np.int32(1498), np.int32(453)]]"
image_431_png.rf.c28d739b9075849aba0153421ef00eb0.jpg,TAOURIRT 57,0.9999974711900259,"[[np.int32(1500), np.int32(471)], [np.int32(1720), np.int32(471)], [np.int32(1720), np.int32(519)], [np.int32(1500), np.int32(519)]]"
image_431_png.rf.c28d739b9075849aba0153421ef00eb0.jpg,EL AIOUN 111,0.9544186780138488,"[[np.int32(1506), np.int32(535)], [np.int32(1723), np.int32(535)], [np.int32(1723), np.int32(580)], [np.int32(1506), np.int32(580)]]"
image_431_png.rf.c28d739b9075849aba0153421ef00eb0.jpg,OUJDA,0.9758339761787901,"[[np.int32(1509), np.int32(603)], [np.int32(1615), np.int32(603)], [np.int32(1615), np.int32(645)], [np.int32(1509), np.int32(645)]]"
image_431_png.rf.c28d739b9075849aba0153421ef00eb0.jpg,LP,0.07591925358147023,"[[np.float64(1756.0876568944764), np.float64(388.0697698140963)], [np.float64(1897.8512045013176), np.float64(408.67206706353073)], [np.float64(1886.9123431055236), np.float64(464.9302301859037)], [np.float64(1745.1487954986824), np.float64(443.32793293646927)]]"
image_509_png.rf.2fddd1e07c01fd245c0e34b1e8ff05b9.jpg,AIBE DE SERVICE,0.7312973365531257,"[[np.int32(1574), np.int32(251)], [np.int32(1849), np.int32(251)], [np.int32(1849), np.int32(304)], [np.int32(1574), np.int32(304)]]"
image_527_png.rf.6a3c535aab4210eb543f96609c4cba64.jpg,AIRE DE SERVICE,0.8811294851496112,"[[np.int32(1569), np.int32(267)], [np.int32(1870), np.int32(267)], [np.int32(1870), np.int32(332)], [np.int32(1569), np.int32(332)]]"
image_527_png.rf.6a3c535aab4210eb543f96609c4cba64.jpg,1OOO M,0.29519118203313965,"[[np.int32(1670), np.int32(351)], [np.int32(1804), np.int32(351)], [np.int32(1804), np.int32(399)], [np.int32(1670), np.int32(399)]]"
image_527_png.rf.6a3c535aab4210eb543f96609c4cba64.jpg,PROCHAINE AIRE @E SEAVICE,0.07919849408727822,"[[np.int32(1562), np.int32(471)], [np.int32(1895), np.int32(471)], [np.int32(1895), np.int32(519)], [np.int32(1562), np.int32(519)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,L EOS8,0.10715893339616755,"[[np.int32(1506), np.int32(343)], [np.int32(1624), np.int32(343)], [np.int32(1624), np.int32(383)], [np.int32(1506), np.int32(383)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,1L,0.016088348021534426,"[[np.int32(1623), np.int32(358)], [np.int32(1850), np.int32(358)], [np.int32(1850), np.int32(432)], [np.int32(1623), np.int32(432)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,IAZA EST,0.3851686184141813,"[[np.int32(1539), np.int32(433)], [np.int32(1698), np.int32(433)], [np.int32(1698), np.int32(488)], [np.int32(1539), np.int32(488)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,AKMOUC,0.7708417683819646,"[[np.int32(1549), np.int32(477)], [np.int32(1700), np.int32(477)], [np.int32(1700), np.int32(534)], [np.int32(1549), np.int32(534)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,AL HOCETA,0.4696649622421838,"[[np.int32(1517), np.int32(520)], [np.int32(1740), np.int32(520)], [np.int32(1740), np.int32(581)], [np.int32(1517), np.int32(581)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,5000 MN,0.7502349019050598,"[[np.int32(1588), np.int32(607)], [np.int32(1714), np.int32(607)], [np.int32(1714), np.int32(646)], [np.int32(1588), np.int32(646)]]"
image_550_png.rf.88d2915ee94a3143bed9642a3bb3c555.jpg,J;ISI,0.09542144840411419,"[[np.float64(1650.00039988004), np.float64(279.20195941219595)], [np.float64(1818.4671018787105), np.float64(261.6794562518914)], [np.float64(1821.99960011996), np.float64(347.79804058780405)], [np.float64(1653.5328981212895), np.float64(365.3205437481086)]]"
image_712_png.rf.7ce2ff30b6468c5787c2fa8ac98d7d86.jpg,@ AJ,0.6594327287539272,"[[np.int32(1256), np.int32(395)], [np.int32(1532), np.int32(395)], [np.int32(1532), np.int32(495)], [np.int32(1256), np.int32(495)]]"
image_712_png.rf.7ce2ff30b6468c5787c2fa8ac98d7d86.jpg,TIFLET,0.9883075305438002,"[[np.int32(1313), np.int32(506)], [np.int32(1475), np.int32(506)], [np.int32(1475), np.int32(560)], [np.int32(1313), np.int32(560)]]"
image_712_png.rf.7ce2ff30b6468c5787c2fa8ac98d7d86.jpg,165 USL,0.9999816417694092,"[[np.int32(1265), np.int32(589)], [np.int32(1646), np.int32(589)], [np.int32(1646), np.int32(687)], [np.int32(1265), np.int32(687)]]"
image_712_png.rf.7ce2ff30b6468c5787c2fa8ac98d7d86.jpg,FES,0.9962134937033942,"[[np.int32(1358), np.int32(693)], [np.int32(1454), np.int32(693)], [np.int32(1454), np.int32(749)], [np.int32(1358), np.int32(749)]]"
image_718_png.rf.3a9966a7079af7278ee2984c35fac142.jpg,TIFLET,0.9875099396322605,"[[np.int32(1508), np.int32(495)], [np.int32(1654), np.int32(495)], [np.int32(1654), np.int32(549)], [np.int32(1508), np.int32(549)]]"
image_718_png.rf.3a9966a7079af7278ee2984c35fac142.jpg,ROMMANI,0.5406865782071832,"[[np.int32(1488), np.int32(547)], [np.int32(1688), np.int32(547)], [np.int32(1688), np.int32(602)], [np.int32(1488), np.int32(602)]]"
image_718_png.rf.3a9966a7079af7278ee2984c35fac142.jpg,5000 M,0.9992697834968567,"[[np.int32(1476), np.int32(637)], [np.int32(1630), np.int32(637)], [np.int32(1630), np.int32(681)], [np.int32(1476), np.int32(681)]]"
image_722_png.rf.5c94e06a4bed290f738c09242e8d9056.jpg,TIFLET,0.9878077843496216,"[[np.int32(1367), np.int32(463)], [np.int32(1475), np.int32(463)], [np.int32(1475), np.int32(504)], [np.int32(1367), np.int32(504)]]"
image_722_png.rf.5c94e06a4bed290f738c09242e8d9056.jpg,KHEMIS SET,0.47191781510380154,"[[np.int32(1370), np.int32(517)], [np.int32(1542), np.int32(517)], [np.int32(1542), np.int32(568)], [np.int32(1370), np.int32(568)]]"
image_722_png.rf.5c94e06a4bed290f738c09242e8d9056.jpg,MEKNES OUEST 80,0.9999983141264758,"[[np.int32(1370), np.int32(579)], [np.int32(1642), np.int32(579)], [np.int32(1642), np.int32(629)], [np.int32(1370), np.int32(629)]]"
image_722_png.rf.5c94e06a4bed290f738c09242e8d9056.jpg,OUJDA,0.8548489248904824,"[[np.int32(1374), np.int32(632)], [np.int32(1482), np.int32(632)], [np.int32(1482), np.int32(681)], [np.int32(1374), np.int32(681)]]"
image_725_png.rf.ba3041eace37a46a1814111febf5e226.jpg,TIFLET,0.9836189720982831,"[[np.int32(1540), np.int32(532)], [np.int32(1686), np.int32(532)], [np.int32(1686), np.int32(587)], [np.int32(1540), np.int32(587)]]"
image_725_png.rf.ba3041eace37a46a1814111febf5e226.jpg,ROMMANI,0.5958720365629452,"[[np.int32(1520), np.int32(584)], [np.int32(1721), np.int32(584)], [np.int32(1721), np.int32(638)], [np.int32(1520), np.int32(638)]]"
image_725_png.rf.ba3041eace37a46a1814111febf5e226.jpg,1000 M,0.9998663067817688,"[[np.int32(1515), np.int32(669)], [np.int32(1660), np.int32(669)], [np.int32(1660), np.int32(712)], [np.int32(1515), np.int32(712)]]"
image_728_png.rf.eec3c0cea11c8c5ec900fcffbae6b40f.jpg,TIFLET,0.9896332102839149,"[[np.int32(1163), np.int32(213)], [np.int32(1306), np.int32(213)], [np.int32(1306), np.int32(269)], [np.int32(1163), np.int32(269)]]"
image_728_png.rf.eec3c0cea11c8c5ec900fcffbae6b40f.jpg,KHEMISSET,0.9138541031802543,"[[np.int32(780), np.int32(251)], [np.int32(1019), np.int32(251)], [np.int32(1019), np.int32(311)], [np.int32(780), np.int32(311)]]"
image_728_png.rf.eec3c0cea11c8c5ec900fcffbae6b40f.jpg,ROMMANI,0.9887398156676473,"[[np.int32(1140), np.int32(264)], [np.int32(1334), np.int32(264)], [np.int32(1334), np.int32(317)], [np.int32(1140), np.int32(317)]]"
image_728_png.rf.eec3c0cea11c8c5ec900fcffbae6b40f.jpg,OUJDA,0.976920978969247,"[[np.int32(830), np.int32(305)], [np.int32(973), np.int32(305)], [np.int32(973), np.int32(359)], [np.int32(830), np.int32(359)]]"
image_728_png.rf.eec3c0cea11c8c5ec900fcffbae6b40f.jpg,0 400 M,0.9997740492531465,"[[np.int32(1200), np.int32(334)], [np.int32(1363), np.int32(334)], [np.int32(1363), np.int32(375)], [np.int32(1200), np.int32(375)]]"
image_743_png.rf.8c9cd59ef103932beb387ec470655ffc.jpg,KHEMISSET,0.9937297656945151,"[[np.int32(1427), np.int32(502)], [np.int32(1657), np.int32(502)], [np.int32(1657), np.int32(559)], [np.int32(1427), np.int32(559)]]"
image_743_png.rf.8c9cd59ef103932beb387ec470655ffc.jpg,SIDI SLIMANE,0.9628153736860702,"[[np.int32(1415), np.int32(552)], [np.int32(1679), np.int32(552)], [np.int32(1679), np.int32(607)], [np.int32(1415), np.int32(607)]]"
